read_count_matches,bitscore,evalue,gapopen,identification,length,mismatch,pident,qend,qlen,qseqid,qstart,qtitle,send,slen,sseqid,sstart,stitle,tube_id2,genotype,study_type,host_subject_id,host_age
283,39.7,2.18E-10,0,363192935,21,4,81,65,120,A00953:711:H3W2YDSX7:4:2205:28673:3145,3,A00953:711:H3W2YDSX7:4:2205:28673:3145,276,374,WP_003492354.1,256,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192935,3XTG,Sacrifice,CAGE 68,7
289,39.7,2.18E-10,0,363192935,21,4,81,56,120,A00953:711:H3W2YDSX7:4:2205:28673:3145,118,A00953:711:H3W2YDSX7:4:2205:28673:3145,276,374,WP_003492354.1,256,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192935,3XTG,Sacrifice,CAGE 68,7
624,51.6,1.18E-14,0,363192963,33,13,60.6,111,111,A00953:711:H3W2YDSX7:4:1614:5954:28714,13,A00953:711:H3W2YDSX7:4:1614:5954:28714,62,374,WP_003492354.1,30,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192963,B6,Sacrifice,CAGE 45,12
645,51.6,1.18E-14,0,363192963,33,13,60.6,1,111,A00953:711:H3W2YDSX7:4:1614:5954:28714,99,A00953:711:H3W2YDSX7:4:1614:5954:28714,62,374,WP_003492354.1,30,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192963,B6,Sacrifice,CAGE 45,12
651,66.6,9.90E-20,0,363192963,45,17,62.2,5,151,A00953:711:H3W2YDSX7:4:2237:15185:23500,139,A00953:711:H3W2YDSX7:4:2237:15185:23500,360,374,WP_003492354.1,316,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192963,B6,Sacrifice,CAGE 45,12
1000,66.2,1.36E-19,0,363192948,48,19,60.4,144,151,A00953:711:H3W2YDSX7:4:1159:16459:11240,1,A00953:711:H3W2YDSX7:4:1159:16459:11240,113,374,WP_003492354.1,66,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192948,B6,Sacrifice,CAGE 27,12
1005,65.9,1.86E-19,0,363192948,48,19,60.4,150,151,A00953:711:H3W2YDSX7:4:2141:16432:30545,7,A00953:711:H3W2YDSX7:4:2141:16432:30545,363,374,WP_003492354.1,316,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192948,B6,Sacrifice,CAGE 27,12
1006,53.5,2.58E-15,0,363192948,32,10,68.8,111,114,A00953:711:H3W2YDSX7:4:2147:6406:4758,16,A00953:711:H3W2YDSX7:4:2147:6406:4758,347,374,WP_003492354.1,316,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192948,B6,Sacrifice,CAGE 27,12
1014,31.6,2.71E-07,0,363192948,21,8,61.9,79,151,A00953:711:H3W2YDSX7:4:1661:5547:2581,17,A00953:711:H3W2YDSX7:4:1661:5547:2581,374,374,WP_003492354.1,354,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192948,B6,Sacrifice,CAGE 27,12
1015,53.5,2.58E-15,0,363192948,32,10,68.8,4,114,A00953:711:H3W2YDSX7:4:2147:6406:4758,99,A00953:711:H3W2YDSX7:4:2147:6406:4758,347,374,WP_003492354.1,316,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192948,B6,Sacrifice,CAGE 27,12
1020,57.8,1.39E-16,1,363192948,42,12,69,8,151,A00953:711:H3W2YDSX7:4:2342:14516:1204,133,A00953:711:H3W2YDSX7:4:2342:14516:1204,271,374,WP_003492354.1,231,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192948,B6,Sacrifice,CAGE 27,12
1394,30.8,5.10E-07,0,363192936,21,7,66.7,58,151,A00953:711:H3W2YDSX7:4:1422:20166:15436,120,A00953:711:H3W2YDSX7:4:1422:20166:15436,100,374,WP_003492354.1,80,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192936,B6,Sacrifice,CAGE 27,12
1800,31.6,2.71E-07,0,363192960,21,8,61.9,82,151,A00953:711:H3W2YDSX7:4:1630:19135:23923,144,A00953:711:H3W2YDSX7:4:1630:19135:23923,374,374,WP_003492354.1,354,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192960,3XTG,Sacrifice,CAGE 42,12
1804,31.6,2.71E-07,0,363192960,21,8,61.9,75,151,A00953:711:H3W2YDSX7:4:2163:1588:24878,13,A00953:711:H3W2YDSX7:4:2163:1588:24878,374,374,WP_003492354.1,354,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192960,3XTG,Sacrifice,CAGE 42,12
2066,27.7,6.19E-06,0,363193395,21,8,61.9,42,151,A00953:711:H3W2YDSX7:4:2521:31494:22185,104,A00953:711:H3W2YDSX7:4:2521:31494:22185,100,374,WP_003492354.1,80,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363193395,3XTG,Sacrifice,CAGE 70,7
3369,38.9,3.23E-10,0,363141326,28,11,60.7,14,105,A00953:711:H3W2YDSX7:4:1272:15013:8923,97,A00953:711:H3W2YDSX7:4:1272:15013:8923,285,374,WP_003492354.1,258,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141326,3XTG,Sacrifice,CAGE 53,7
3374,53.5,4.40E-15,0,363141326,37,13,64.9,41,151,A00953:711:H3W2YDSX7:4:1630:12952:7858,151,A00953:711:H3W2YDSX7:4:1630:12952:7858,272,374,WP_003492354.1,236,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141326,3XTG,Sacrifice,CAGE 53,7
3377,66.2,1.36E-19,0,363141326,48,19,60.4,148,151,A00953:711:H3W2YDSX7:4:2453:22770:2879,5,A00953:711:H3W2YDSX7:4:2453:22770:2879,363,374,WP_003492354.1,316,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141326,3XTG,Sacrifice,CAGE 53,7
3379,38.9,3.23E-10,0,363141326,28,11,60.7,92,105,A00953:711:H3W2YDSX7:4:1272:15013:8923,9,A00953:711:H3W2YDSX7:4:1272:15013:8923,285,374,WP_003492354.1,258,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141326,3XTG,Sacrifice,CAGE 53,7
3808,45.4,1.63E-12,0,363193392,31,10,67.7,12,108,A00953:711:H3W2YDSX7:4:1206:27606:32581,104,A00953:711:H3W2YDSX7:4:1206:27606:32581,276,374,WP_003492354.1,246,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363193392,B6,Sacrifice,CAGE 73,7
3815,45.4,1.63E-12,0,363193392,31,10,67.7,97,108,A00953:711:H3W2YDSX7:4:1206:27606:32581,5,A00953:711:H3W2YDSX7:4:1206:27606:32581,276,374,WP_003492354.1,246,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363193392,B6,Sacrifice,CAGE 73,7
4269,65.5,1.97E-19,0,363192973,42,15,64.3,8,134,A00953:711:H3W2YDSX7:4:2146:20003:1689,133,A00953:711:H3W2YDSX7:4:2146:20003:1689,334,374,WP_003492354.1,293,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192973,B6,Sacrifice,CAGE 66,12
4280,65.5,1.97E-19,0,363192973,42,15,64.3,127,134,A00953:711:H3W2YDSX7:4:2146:20003:1689,2,A00953:711:H3W2YDSX7:4:2146:20003:1689,334,374,WP_003492354.1,293,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192973,B6,Sacrifice,CAGE 66,12
4614,42.7,1.46E-11,0,363192945,27,7,74.1,81,105,A00953:711:H3W2YDSX7:4:1609:23610:13636,1,A00953:711:H3W2YDSX7:4:1609:23610:13636,276,374,WP_003492354.1,250,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192945,B6,Sacrifice,CAGE 27,12
4616,51.6,2.11E-14,0,363192945,31,11,64.5,34,151,A00953:711:H3W2YDSX7:4:1652:23267:19993,126,A00953:711:H3W2YDSX7:4:1652:23267:19993,60,374,WP_003492354.1,30,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192945,B6,Sacrifice,CAGE 27,12
4628,51.2,2.77E-14,0,363192945,38,15,60.5,33,151,A00953:711:H3W2YDSX7:4:2331:21802:23531,146,A00953:711:H3W2YDSX7:4:2331:21802:23531,275,374,WP_003492354.1,238,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192945,B6,Sacrifice,CAGE 27,12
4651,67.8,3.67E-20,0,363192945,48,17,64.6,146,151,A00953:711:H3W2YDSX7:4:1551:15230:8202,3,A00953:711:H3W2YDSX7:4:1551:15230:8202,370,374,WP_003492354.1,323,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192945,B6,Sacrifice,CAGE 27,12
4653,42.7,1.46E-11,0,363192945,27,7,74.1,25,105,A00953:711:H3W2YDSX7:4:1609:23610:13636,105,A00953:711:H3W2YDSX7:4:1609:23610:13636,276,374,WP_003492354.1,250,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192945,B6,Sacrifice,CAGE 27,12
4655,65.9,1.86E-19,0,363192945,48,19,60.4,144,151,A00953:711:H3W2YDSX7:4:1648:16450:22153,1,A00953:711:H3W2YDSX7:4:1648:16450:22153,113,374,WP_003492354.1,66,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192945,B6,Sacrifice,CAGE 27,12
4656,51.6,2.02E-14,0,363192945,31,11,64.5,128,151,A00953:711:H3W2YDSX7:4:1652:23267:19993,36,A00953:711:H3W2YDSX7:4:1652:23267:19993,60,374,WP_003492354.1,30,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192945,B6,Sacrifice,CAGE 27,12
4808,43.5,1.54E-11,1,363192950,30,9,66.7,7,151,A00953:711:H3W2YDSX7:4:2570:9381:22247,96,A00953:711:H3W2YDSX7:4:2570:9381:22247,69,374,WP_003492354.1,41,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192950,3XTG,Sacrifice,CAGE 40,12
4842,43.9,1.08E-11,1,363192982,33,12,60.6,146,151,A00953:711:H3W2YDSX7:4:1114:2356:14810,48,A00953:711:H3W2YDSX7:4:1114:2356:14810,69,374,WP_003492354.1,38,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192982,3XTG,Sacrifice,CAGE 20,12
4889,43.9,1.03E-11,1,363141777,34,12,61.8,105,146,A00953:711:H3W2YDSX7:4:2274:20220:13933,4,A00953:711:H3W2YDSX7:4:2274:20220:13933,285,374,WP_003492354.1,253,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141777,3XTG,Sacrifice,CAGE 2,15
4890,43.9,1.03E-11,1,363141777,34,12,61.8,42,146,A00953:711:H3W2YDSX7:4:2274:20220:13933,143,A00953:711:H3W2YDSX7:4:2274:20220:13933,285,374,WP_003492354.1,253,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141777,3XTG,Sacrifice,CAGE 2,15
5060,31.2,3.56E-07,0,363192939,21,8,61.9,68,151,A00953:711:H3W2YDSX7:4:2652:6605:1438,6,A00953:711:H3W2YDSX7:4:2652:6605:1438,374,374,WP_003492354.1,354,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192939,B6,Sacrifice,CAGE 54,7
5190,39.3,3.13E-10,0,363141307,21,4,81,67,123,A00953:711:H3W2YDSX7:4:2318:8422:34428,5,A00953:711:H3W2YDSX7:4:2318:8422:34428,276,374,WP_003492354.1,256,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141307,B6,Sacrifice,CAGE 6,15
5197,39.3,3.13E-10,0,363141307,21,4,81,57,123,A00953:711:H3W2YDSX7:4:2318:8422:34428,119,A00953:711:H3W2YDSX7:4:2318:8422:34428,276,374,WP_003492354.1,256,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141307,B6,Sacrifice,CAGE 6,15
5405,64.7,4.81E-19,0,363141350,48,18,62.5,150,151,A00953:711:H3W2YDSX7:4:2433:11017:31845,7,A00953:711:H3W2YDSX7:4:2433:11017:31845,370,374,WP_003492354.1,323,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141350,B6,Sacrifice,CAGE 6,15
5831,32,1.44E-07,0,363141310,21,8,61.9,72,131,A00953:711:H3W2YDSX7:4:2318:2926:34961,10,A00953:711:H3W2YDSX7:4:2318:2926:34961,374,374,WP_003492354.1,354,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141310,3XTG,Sacrifice,CAGE 3,15
5847,32,1.44E-07,0,363141310,21,8,61.9,60,131,A00953:711:H3W2YDSX7:4:2318:2926:34961,122,A00953:711:H3W2YDSX7:4:2318:2926:34961,374,374,WP_003492354.1,354,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141310,3XTG,Sacrifice,CAGE 3,15
6000,52.8,5.79E-15,0,363141774,39,14,64.1,7,126,A00953:711:H3W2YDSX7:4:1303:9372:12587,123,A00953:711:H3W2YDSX7:4:1303:9372:12587,276,374,WP_003492354.1,238,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141774,3XTG,Sacrifice,CAGE 1,15
6003,50.8,3.18E-14,0,363141774,39,15,61.5,119,137,A00953:711:H3W2YDSX7:4:1575:30924:35884,3,A00953:711:H3W2YDSX7:4:1575:30924:35884,276,374,WP_003492354.1,238,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141774,3XTG,Sacrifice,CAGE 1,15
6010,55.8,5.88E-16,1,363141774,41,15,61,9,143,A00953:711:H3W2YDSX7:4:2670:24903:8954,131,A00953:711:H3W2YDSX7:4:2670:24903:8954,69,374,WP_003492354.1,30,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141774,3XTG,Sacrifice,CAGE 1,15
6013,52.4,7.93E-15,0,363141774,39,14,64.1,120,126,A00953:711:H3W2YDSX7:4:1303:9372:12587,4,A00953:711:H3W2YDSX7:4:1303:9372:12587,276,374,WP_003492354.1,238,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141774,3XTG,Sacrifice,CAGE 1,15
6021,55.8,5.88E-16,1,363141774,41,15,61,135,143,A00953:711:H3W2YDSX7:4:2670:24903:8954,13,A00953:711:H3W2YDSX7:4:2670:24903:8954,69,374,WP_003492354.1,30,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141774,3XTG,Sacrifice,CAGE 1,15
6503,28.1,4.71E-06,0,363192952,21,8,61.9,47,151,A00953:711:H3W2YDSX7:4:2618:12979:22028,109,A00953:711:H3W2YDSX7:4:2618:12979:22028,100,374,WP_003492354.1,80,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192952,3XTG,Sacrifice,CAGE 62,7
7847,31.6,2.59E-07,0,363192957,21,8,61.9,78,151,A00953:711:H3W2YDSX7:4:1130:9118:20666,140,A00953:711:H3W2YDSX7:4:1130:9118:20666,374,374,WP_003492354.1,354,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192957,B6,Sacrifice,CAGE 74,7
8324,42.7,1.46E-11,0,363192942,33,13,60.6,8,107,A00953:711:H3W2YDSX7:4:2656:25337:5854,106,A00953:711:H3W2YDSX7:4:2656:25337:5854,276,374,WP_003492354.1,244,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192942,B6,Sacrifice,CAGE 74,7
8330,42.7,1.46E-11,0,363192942,33,13,60.6,100,107,A00953:711:H3W2YDSX7:4:2656:25337:5854,2,A00953:711:H3W2YDSX7:4:2656:25337:5854,276,374,WP_003492354.1,244,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192942,B6,Sacrifice,CAGE 74,7
8333,43.5,7.11E-12,1,363141765,29,9,65.5,10,101,A00953:711:H3W2YDSX7:4:1439:10890:14810,96,A00953:711:H3W2YDSX7:4:1439:10890:14810,69,374,WP_003492354.1,42,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141765,B6,Sacrifice,CAGE 6,15
8339,31.6,2.71E-07,0,363141765,21,8,61.9,75,151,A00953:711:H3W2YDSX7:4:2676:19696:5697,13,A00953:711:H3W2YDSX7:4:2676:19696:5697,374,374,WP_003492354.1,354,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141765,B6,Sacrifice,CAGE 6,15
8341,43.5,7.11E-12,1,363141765,29,9,65.5,92,101,A00953:711:H3W2YDSX7:4:1439:10890:14810,6,A00953:711:H3W2YDSX7:4:1439:10890:14810,69,374,WP_003492354.1,42,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141765,B6,Sacrifice,CAGE 6,15
8526,27.3,8.89E-06,0,363192929,21,8,61.9,76,151,A00953:711:H3W2YDSX7:4:2354:25201:28416,14,A00953:711:H3W2YDSX7:4:2354:25201:28416,100,374,WP_003492354.1,80,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192929,B6,Sacrifice,CAGE 54,7
8527,27.3,8.89E-06,0,363192929,21,8,61.9,76,151,A00953:711:H3W2YDSX7:4:2354:25418:29074,14,A00953:711:H3W2YDSX7:4:2354:25418:29074,100,374,WP_003492354.1,80,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192929,B6,Sacrifice,CAGE 54,7
8894,70.1,5.70E-21,0,363192954,48,17,64.6,147,151,A00953:711:H3W2YDSX7:4:1458:4851:25833,4,A00953:711:H3W2YDSX7:4:1458:4851:25833,372,374,WP_003492354.1,325,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363192954,3XTG,Sacrifice,CAGE 69,7
9338,41.2,6.49E-11,0,363141329,23,6,73.9,52,122,A00953:711:H3W2YDSX7:4:1238:27389:17143,120,A00953:711:H3W2YDSX7:4:1238:27389:17143,275,374,WP_003492354.1,253,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141329,3XTG,Sacrifice,CAGE 53,7
9339,61.6,6.00E-18,0,363141329,45,17,62.2,139,151,A00953:711:H3W2YDSX7:4:1241:11731:10880,5,A00953:711:H3W2YDSX7:4:1241:11731:10880,276,374,WP_003492354.1,232,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141329,3XTG,Sacrifice,CAGE 53,7
9343,51.6,1.24E-14,0,363141329,34,13,61.8,14,115,A00953:711:H3W2YDSX7:4:1407:20311:30499,115,A00953:711:H3W2YDSX7:4:1407:20311:30499,130,374,WP_003492354.1,97,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141329,3XTG,Sacrifice,CAGE 53,7
9347,43.9,9.43E-12,0,363141329,33,13,60.6,42,142,A00953:711:H3W2YDSX7:4:1642:14217:29340,140,A00953:711:H3W2YDSX7:4:1642:14217:29340,275,374,WP_003492354.1,243,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141329,3XTG,Sacrifice,CAGE 53,7
9355,64.7,4.81E-19,0,363141329,48,18,62.5,150,151,A00953:711:H3W2YDSX7:4:2305:9670:16172,7,A00953:711:H3W2YDSX7:4:2305:9670:16172,370,374,WP_003492354.1,323,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141329,3XTG,Sacrifice,CAGE 53,7
9372,41.2,6.49E-11,0,363141329,23,6,73.9,71,122,A00953:711:H3W2YDSX7:4:1238:27389:17143,3,A00953:711:H3W2YDSX7:4:1238:27389:17143,275,374,WP_003492354.1,253,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141329,3XTG,Sacrifice,CAGE 53,7
9373,47.4,6.66E-13,0,363141329,32,9,71.9,50,151,A00953:711:H3W2YDSX7:4:1241:11731:10880,145,A00953:711:H3W2YDSX7:4:1241:11731:10880,276,374,WP_003492354.1,245,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141329,3XTG,Sacrifice,CAGE 53,7
9378,51.6,1.24E-14,0,363141329,34,13,61.8,102,115,A00953:711:H3W2YDSX7:4:1407:20311:30499,1,A00953:711:H3W2YDSX7:4:1407:20311:30499,130,374,WP_003492354.1,97,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141329,3XTG,Sacrifice,CAGE 53,7
9381,43.9,9.43E-12,0,363141329,33,13,60.6,101,142,A00953:711:H3W2YDSX7:4:1642:14217:29340,3,A00953:711:H3W2YDSX7:4:1642:14217:29340,275,374,WP_003492354.1,243,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363141329,3XTG,Sacrifice,CAGE 53,7
9547,31.6,1.56E-07,0,363193402,21,8,61.9,45,118,A00953:711:H3W2YDSX7:4:1410:23647:32456,107,A00953:711:H3W2YDSX7:4:1410:23647:32456,374,374,WP_003492354.1,354,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363193402,B6,Sacrifice,CAGE 47,12
9577,31.6,1.56E-07,0,363193402,21,8,61.9,74,118,A00953:711:H3W2YDSX7:4:1410:23647:32456,12,A00953:711:H3W2YDSX7:4:1410:23647:32456,374,374,WP_003492354.1,354,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363193402,B6,Sacrifice,CAGE 47,12
9585,37.4,2.37E-09,0,363193402,22,8,63.6,83,151,A00953:711:H3W2YDSX7:4:2230:1226:17863,148,A00953:711:H3W2YDSX7:4:2230:1226:17863,347,374,WP_003492354.1,326,WP_003492354.1 MULTISPECIES: phenyllactyl-CoA dehydratase subunit FldC [Clostridium],363193402,B6,Sacrifice,CAGE 47,12